station_id,timestamp,parking_count,hour,day_of_week,is_weekend
ST-1506,2025-12-26T08:19:38.171941,13,8,4,0
ST-1506,2025-12-26T08:20:08.426872,13,8,4,0
ST-151,2025-12-26T08:10:07.479887,13,8,4,0
ST-151,2025-12-26T08:16:06.582270,13,8,4,0
ST-151,2025-12-26T08:16:36.862723,13,8,4,0
ST-151,2025-12-26T08:17:07.037603,13,8,4,0
ST-151,2025-12-26T08:17:37.291619,13,8,4,0
ST-151,2025-12-26T08:18:07.534148,13,8,4,0
ST-151,2025-12-26T08:18:37.714808,13,8,4,0
ST-151,2025-12-26T08:19:07.932311,13,8,4,0
ST-151,2025-12-26T08:19:38.171482,13,8,4,0
ST-151,2025-12-26T08:20:08.426664,13,8,4,0
ST-1515,2025-12-26T08:10:07.480077,7,8,4,0
ST-1515,2025-12-26T08:16:06.582489,8,8,4,0
ST-1515,2025-12-26T08:16:36.862986,8,8,4,0
ST-1515,2025-12-26T08:17:07.037814,8,8,4,0
ST-1515,2025-12-26T08:17:37.291792,8,8,4,0
ST-1515,2025-12-26T08:18:07.534371,8,8,4,0
ST-1515,2025-12-26T08:18:37.715059,8,8,4,0
ST-1515,2025-12-26T08:19:07.932514,8,8,4,0
ST-1515,2025-12-26T08:19:38.171944,8,8,4,0
ST-1515,2025-12-26T08:20:08.426873,8,8,4,0
ST-152,2025-12-26T08:10:07.479888,3,8,4,0
ST-152,2025-12-26T08:16:06.582271,3,8,4,0
ST-152,2025-12-26T08:16:36.862737,3,8,4,0
ST-152,2025-12-26T08:17:07.037604,3,8,4,0
ST-152,2025-12-26T08:17:37.291620,3,8,4,0
ST-152,2025-12-26T08:18:07.534149,3,8,4,0
ST-152,2025-12-26T08:18:37.714810,3,8,4,0
ST-152,2025-12-26T08:19:07.932312,3,8,4,0
ST-152,2025-12-26T08:19:38.171484,3,8,4,0
ST-152,2025-12-26T08:20:08.426666,3,8,4,0
ST-157,2025-12-26T08:10:07.479890,6,8,4,0
ST-157,2025-12-26T08:16:06.582272,6,8,4,0
ST-157,2025-12-26T08:16:36.862740,6,8,4,0
ST-157,2025-12-26T08:17:07.037605,6,8,4,0
ST-157,2025-12-26T08:17:37.291621,6,8,4,0
ST-157,2025-12-26T08:18:07.534151,6,8,4,0
ST-157,2025-12-26T08:18:37.714811,6,8,4,0
ST-157,2025-12-26T08:19:07.932313,6,8,4,0
ST-157,2025-12-26T08:19:38.171486,6,8,4,0
ST-157,2025-12-26T08:20:08.426667,6,8,4,0
ST-1584,2025-12-26T08:10:07.480107,13,8,4,0
ST-1584,2025-12-26T08:16:06.582521,13,8,4,0
ST-1584,2025-12-26T08:16:36.863018,13,8,4,0
ST-1584,2025-12-26T08:17:07.037843,13,8,4,0
ST-1584,2025-12-26T08:17:37.291819,13,8,4,0
ST-1584,2025-12-26T08:18:07.534403,13,8,4,0
ST-1584,2025-12-26T08:18:37.715091,13,8,4,0
ST-1584,2025-12-26T08:19:07.932545,14,8,4,0
ST-1584,2025-12-26T08:19:38.172008,14,8,4,0
ST-1584,2025-12-26T08:20:08.426906,14,8,4,0
ST-1608,2025-12-26T08:10:07.479921,17,8,4,0
ST-1608,2025-12-26T08:16:06.582314,16,8,4,0
ST-1608,2025-12-26T08:16:36.862772,16,8,4,0
ST-1608,2025-12-26T08:17:07.037637,16,8,4,0
ST-1608,2025-12-26T08:17:37.291653,16,8,4,0
ST-1608,2025-12-26T08:18:07.534200,16,8,4,0
ST-1608,2025-12-26T08:18:37.714900,16,8,4,0
ST-1608,2025-12-26T08:19:07.932353,16,8,4,0
ST-1608,2025-12-26T08:19:38.171553,16,8,4,0
ST-1608,2025-12-26T08:20:08.426703,16,8,4,0
ST-1611,2025-12-26T08:10:07.479922,20,8,4,0
ST-1611,2025-12-26T08:16:06.582315,21,8,4,0
ST-1611,2025-12-26T08:16:36.862773,21,8,4,0
ST-1611,2025-12-26T08:17:07.037638,21,8,4,0
ST-1611,2025-12-26T08:17:37.291655,21,8,4,0
ST-1611,2025-12-26T08:18:07.534203,22,8,4,0
ST-1611,2025-12-26T08:18:37.714901,22,8,4,0
ST-1611,2025-12-26T08:19:07.932355,22,8,4,0
ST-1611,2025-12-26T08:19:38.171556,22,8,4,0
ST-1611,2025-12-26T08:20:08.426704,22,8,4,0
ST-163,2025-12-26T08:10:07.479891,12,8,4,0
ST-163,2025-12-26T08:16:06.582274,12,8,4,0
ST-163,2025-12-26T08:16:36.862741,12,8,4,0
ST-163,2025-12-26T08:17:07.037607,12,8,4,0
ST-163,2025-12-26T08:17:37.291622,12,8,4,0
ST-163,2025-12-26T08:18:07.534152,12,8,4,0
ST-163,2025-12-26T08:18:37.714812,12,8,4,0
ST-163,2025-12-26T08:19:07.932315,12,8,4,0
ST-163,2025-12-26T08:19:38.171489,12,8,4,0
ST-163,2025-12-26T08:20:08.426669,12,8,4,0
ST-1671,2025-12-26T08:10:07.479974,10,8,4,0
ST-1671,2025-12-26T08:16:06.582365,10,8,4,0
ST-1671,2025-12-26T08:16:36.862826,10,8,4,0
ST-1671,2025-12-26T08:17:07.037689,10,8,4,0
ST-1671,2025-12-26T08:17:37.291699,10,8,4,0
ST-1671,2025-12-26T08:18:07.534256,10,8,4,0
ST-1671,2025-12-26T08:18:37.714954,10,8,4,0
ST-1671,2025-12-26T08:19:07.932408,10,8,4,0
ST-1671,2025-12-26T08:19:38.171659,10,8,4,0
ST-1671,2025-12-26T08:20:08.426760,10,8,4,0
ST-1674,2025-12-26T08:10:07.480038,16,8,4,0
ST-1674,2025-12-26T08:16:06.582448,16,8,4,0
ST-1674,2025-12-26T08:16:36.862893,16,8,4,0
ST-1674,2025-12-26T08:17:07.037773,16,8,4,0
ST-1674,2025-12-26T08:17:37.291756,16,8,4,0
ST-1674,2025-12-26T08:18:07.534326,16,8,4,0
ST-1674,2025-12-26T08:18:37.715017,16,8,4,0
ST-1674,2025-12-26T08:19:07.932473,16,8,4,0
ST-1674,2025-12-26T08:19:38.171857,16,8,4,0
ST-1674,2025-12-26T08:20:08.426831,16,8,4,0
ST-1675,2025-12-26T08:10:07.479917,15,8,4,0
ST-1675,2025-12-26T08:16:06.582304,15,8,4,0
ST-1675,2025-12-26T08:16:36.862768,15,8,4,0
ST-1675,2025-12-26T08:17:07.037633,15,8,4,0
ST-1675,2025-12-26T08:17:37.291650,15,8,4,0
ST-1675,2025-12-26T08:18:07.534182,15,8,4,0
ST-1675,2025-12-26T08:18:37.714895,15,8,4,0
ST-1675,2025-12-26T08:19:07.932349,15,8,4,0
ST-1675,2025-12-26T08:19:38.171544,15,8,4,0
ST-1675,2025-12-26T08:20:08.426698,15,8,4,0
ST-1689,2025-12-26T08:10:07.480080,23,8,4,0
ST-1689,2025-12-26T08:16:06.582492,22,8,4,0
ST-1689,2025-12-26T08:16:36.862989,22,8,4,0
ST-1689,2025-12-26T08:17:07.037817,22,8,4,0
ST-1689,2025-12-26T08:17:37.291794,22,8,4,0
ST-1689,2025-12-26T08:18:07.534373,22,8,4,0
ST-1689,2025-12-26T08:18:37.715062,22,8,4,0
ST-1689,2025-12-26T08:19:07.932517,22,8,4,0
ST-1689,2025-12-26T08:19:38.171949,22,8,4,0
ST-1689,2025-12-26T08:20:08.426876,22,8,4,0
ST-1691,2025-12-26T08:10:07.479918,13,8,4,0
ST-1691,2025-12-26T08:16:06.582305,13,8,4,0
ST-1691,2025-12-26T08:16:36.862769,13,8,4,0
ST-1691,2025-12-26T08:17:07.037634,13,8,4,0
ST-1691,2025-12-26T08:17:37.291651,13,8,4,0
ST-1691,2025-12-26T08:18:07.534183,13,8,4,0
ST-1691,2025-12-26T08:18:37.714896,13,8,4,0
ST-1691,2025-12-26T08:19:07.932350,13,8,4,0
ST-1691,2025-12-26T08:19:38.171545,13,8,4,0
ST-1691,2025-12-26T08:20:08.426700,13,8,4,0
ST-1694,2025-12-26T08:10:07.480081,1,8,4,0
ST-1694,2025-12-26T08:16:06.582494,2,8,4,0
ST-1694,2025-12-26T08:16:36.862991,2,8,4,0
ST-1694,2025-12-26T08:17:07.037818,2,8,4,0
ST-1694,2025-12-26T08:17:37.291796,2,8,4,0
ST-1694,2025-12-26T08:18:07.534375,2,8,4,0
ST-1694,2025-12-26T08:18:37.715064,2,8,4,0
ST-1694,2025-12-26T08:19:07.932518,2,8,4,0
ST-1694,2025-12-26T08:19:38.171952,2,8,4,0
ST-1694,2025-12-26T08:20:08.426877,2,8,4,0
ST-1695,2025-12-26T08:10:07.480082,13,8,4,0
ST-1695,2025-12-26T08:16:06.582495,13,8,4,0
ST-1695,2025-12-26T08:16:36.862992,13,8,4,0
ST-1695,2025-12-26T08:17:07.037820,13,8,4,0
ST-1695,2025-12-26T08:17:37.291797,13,8,4,0
ST-1695,2025-12-26T08:18:07.534376,13,8,4,0
ST-1695,2025-12-26T08:18:37.715065,13,8,4,0
ST-1695,2025-12-26T08:19:07.932520,13,8,4,0
ST-1695,2025-12-26T08:19:38.171954,13,8,4,0
ST-1695,2025-12-26T08:20:08.426878,13,8,4,0
ST-1709,2025-12-26T08:10:07.480079,31,8,4,0
ST-1709,2025-12-26T08:16:06.582491,31,8,4,0
ST-1709,2025-12-26T08:16:36.862988,31,8,4,0
ST-1709,2025-12-26T08:17:07.037816,31,8,4,0
ST-1709,2025-12-26T08:17:37.291793,31,8,4,0
ST-1709,2025-12-26T08:18:07.534372,31,8,4,0
ST-1709,2025-12-26T08:18:37.715061,31,8,4,0
ST-1709,2025-12-26T08:19:07.932516,31,8,4,0
ST-1709,2025-12-26T08:19:38.171948,31,8,4,0
ST-1709,2025-12-26T08:20:08.426875,31,8,4,0
ST-1731,2025-12-26T08:10:07.479984,57,8,4,0
ST-1731,2025-12-26T08:16:06.582375,57,8,4,0
ST-1731,2025-12-26T08:16:36.862838,56,8,4,0
ST-1731,2025-12-26T08:17:07.037700,56,8,4,0
ST-1731,2025-12-26T08:17:37.291708,56,8,4,0
ST-1731,2025-12-26T08:18:07.534270,57,8,4,0
ST-1731,2025-12-26T08:18:37.714965,57,8,4,0
ST-1731,2025-12-26T08:19:07.932419,57,8,4,0
ST-1731,2025-12-26T08:19:38.171683,57,8,4,0
ST-1731,2025-12-26T08:20:08.426772,57,8,4,0
ST-1736,2025-12-26T08:10:07.479985,2,8,4,0
ST-1736,2025-12-26T08:16:06.582376,2,8,4,0
ST-1736,2025-12-26T08:16:36.862839,2,8,4,0
ST-1736,2025-12-26T08:17:07.037702,2,8,4,0
ST-1736,2025-12-26T08:17:37.291709,2,8,4,0
ST-1736,2025-12-26T08:18:07.534271,2,8,4,0
ST-1736,2025-12-26T08:18:37.714966,2,8,4,0
ST-1736,2025-12-26T08:19:07.932420,2,8,4,0
ST-1736,2025-12-26T08:19:38.171685,2,8,4,0
ST-1736,2025-12-26T08:20:08.426773,2,8,4,0
ST-175,2025-12-26T08:10:07.479894,26,8,4,0
ST-175,2025-12-26T08:16:06.582276,26,8,4,0
ST-175,2025-12-26T08:16:36.862744,26,8,4,0
ST-175,2025-12-26T08:17:07.037609,26,8,4,0
ST-175,2025-12-26T08:17:37.291625,26,8,4,0
ST-175,2025-12-26T08:18:07.534155,26,8,4,0
ST-175,2025-12-26T08:18:37.714815,26,8,4,0
ST-175,2025-12-26T08:19:07.932317,26,8,4,0
ST-175,2025-12-26T08:19:38.171495,26,8,4,0
ST-175,2025-12-26T08:20:08.426671,26,8,4,0
ST-1763,2025-12-26T08:10:07.480050,1,8,4,0
ST-1763,2025-12-26T08:16:06.582461,1,8,4,0
ST-1763,2025-12-26T08:16:36.862905,1,8,4,0
ST-1763,2025-12-26T08:17:07.037786,1,8,4,0
ST-1763,2025-12-26T08:17:37.291767,1,8,4,0
ST-1763,2025-12-26T08:18:07.534341,1,8,4,0
ST-1763,2025-12-26T08:18:37.715030,1,8,4,0
ST-1763,2025-12-26T08:19:07.932485,1,8,4,0
ST-1763,2025-12-26T08:19:38.171882,1,8,4,0
ST-1763,2025-12-26T08:20:08.426843,1,8,4,0
ST-1768,2025-12-26T08:10:07.479919,12,8,4,0
ST-1768,2025-12-26T08:16:06.582310,12,8,4,0
ST-1768,2025-12-26T08:16:36.862770,12,8,4,0
ST-1768,2025-12-26T08:17:07.037635,12,8,4,0
ST-1768,2025-12-26T08:17:37.291652,12,8,4,0
ST-1768,2025-12-26T08:18:07.534184,12,8,4,0
ST-1768,2025-12-26T08:18:37.714898,12,8,4,0
ST-1768,2025-12-26T08:19:07.932352,12,8,4,0
ST-1768,2025-12-26T08:19:38.171549,12,8,4,0
ST-1768,2025-12-26T08:20:08.426701,12,8,4,0
ST-177,2025-12-26T08:10:07.479895,1,8,4,0
ST-177,2025-12-26T08:16:06.582278,1,8,4,0
ST-177,2025-12-26T08:16:36.862745,1,8,4,0
ST-177,2025-12-26T08:17:07.037610,1,8,4,0
ST-177,2025-12-26T08:17:37.291626,1,8,4,0
ST-177,2025-12-26T08:18:07.534156,1,8,4,0
ST-177,2025-12-26T08:18:37.714816,1,8,4,0
ST-177,2025-12-26T08:19:07.932324,1,8,4,0
ST-177,2025-12-26T08:19:38.171497,1,8,4,0
ST-177,2025-12-26T08:20:08.426673,1,8,4,0
ST-1775,2025-12-26T08:10:07.479924,7,8,4,0
ST-1775,2025-12-26T08:16:06.582317,7,8,4,0
ST-1775,2025-12-26T08:16:36.862775,7,8,4,0
ST-1775,2025-12-26T08:17:07.037640,7,8,4,0
ST-1775,2025-12-26T08:17:37.291656,7,8,4,0
ST-1775,2025-12-26T08:18:07.534205,7,8,4,0
ST-1775,2025-12-26T08:18:37.714903,7,8,4,0
ST-1775,2025-12-26T08:19:07.932357,7,8,4,0
ST-1775,2025-12-26T08:19:38.171559,7,8,4,0
ST-1775,2025-12-26T08:20:08.426706,7,8,4,0
ST-1776,2025-12-26T08:10:07.479926,11,8,4,0
ST-1776,2025-12-26T08:16:06.582318,11,8,4,0
ST-1776,2025-12-26T08:16:36.862776,11,8,4,0
ST-1776,2025-12-26T08:17:07.037641,11,8,4,0
ST-1776,2025-12-26T08:17:37.291657,11,8,4,0
ST-1776,2025-12-26T08:18:07.534207,11,8,4,0
ST-1776,2025-12-26T08:18:37.714904,11,8,4,0
ST-1776,2025-12-26T08:19:07.932358,11,8,4,0
ST-1776,2025-12-26T08:19:38.171562,11,8,4,0
ST-1776,2025-12-26T08:20:08.426707,11,8,4,0
ST-1779,2025-12-26T08:10:07.479927,28,8,4,0
ST-1779,2025-12-26T08:16:06.582319,28,8,4,0
ST-1779,2025-12-26T08:16:36.862778,28,8,4,0
ST-1779,2025-12-26T08:17:07.037643,28,8,4,0
ST-1779,2025-12-26T08:17:37.291659,28,8,4,0
ST-1779,2025-12-26T08:18:07.534209,28,8,4,0
ST-1779,2025-12-26T08:18:37.714906,28,8,4,0
ST-1779,2025-12-26T08:19:07.932359,28,8,4,0
ST-1779,2025-12-26T08:19:38.171565,28,8,4,0
ST-1779,2025-12-26T08:20:08.426709,28,8,4,0
ST-178,2025-12-26T08:10:07.479896,1,8,4,0
ST-178,2025-12-26T08:16:06.582279,1,8,4,0
ST-178,2025-12-26T08:16:36.862747,1,8,4,0
ST-178,2025-12-26T08:17:07.037611,1,8,4,0
ST-178,2025-12-26T08:17:37.291628,1,8,4,0
ST-178,2025-12-26T08:18:07.534157,1,8,4,0
ST-178,2025-12-26T08:18:37.714818,1,8,4,0
ST-178,2025-12-26T08:19:07.932326,1,8,4,0
ST-178,2025-12-26T08:19:38.171500,1,8,4,0
ST-178,2025-12-26T08:20:08.426674,1,8,4,0
ST-1785,2025-12-26T08:10:07.479929,2,8,4,0
ST-1785,2025-12-26T08:16:06.582321,2,8,4,0
ST-1785,2025-12-26T08:16:36.862779,2,8,4,0
ST-1785,2025-12-26T08:17:07.037644,2,8,4,0
ST-1785,2025-12-26T08:17:37.291660,2,8,4,0
ST-1785,2025-12-26T08:18:07.534210,2,8,4,0
ST-1785,2025-12-26T08:18:37.714908,2,8,4,0
ST-1785,2025-12-26T08:19:07.932361,2,8,4,0
ST-1785,2025-12-26T08:19:38.171568,2,8,4,0
ST-1785,2025-12-26T08:20:08.426711,2,8,4,0
ST-1786,2025-12-26T08:10:07.479930,0,8,4,0
ST-1786,2025-12-26T08:16:06.582322,0,8,4,0
ST-1786,2025-12-26T08:16:36.862780,0,8,4,0
ST-1786,2025-12-26T08:17:07.037645,0,8,4,0
ST-1786,2025-12-26T08:17:37.291661,0,8,4,0
ST-1786,2025-12-26T08:18:07.534212,0,8,4,0
ST-1786,2025-12-26T08:18:37.714909,0,8,4,0
ST-1786,2025-12-26T08:19:07.932362,0,8,4,0
ST-1786,2025-12-26T08:19:38.171570,0,8,4,0
ST-1786,2025-12-26T08:20:08.426712,0,8,4,0
ST-1791,2025-12-26T08:10:07.479931,10,8,4,0
ST-1791,2025-12-26T08:16:06.582323,10,8,4,0
ST-1791,2025-12-26T08:16:36.862781,10,8,4,0
ST-1791,2025-12-26T08:17:07.037647,10,8,4,0
ST-1791,2025-12-26T08:17:37.291662,10,8,4,0
ST-1791,2025-12-26T08:18:07.534213,10,8,4,0
ST-1791,2025-12-26T08:18:37.714910,10,8,4,0
ST-1791,2025-12-26T08:19:07.932364,10,8,4,0
ST-1791,2025-12-26T08:19:38.171573,10,8,4,0
ST-1791,2025-12-26T08:20:08.426715,10,8,4,0
ST-18,2025-12-26T08:10:07.479829,10,8,4,0
ST-18,2025-12-26T08:16:06.582212,10,8,4,0
ST-18,2025-12-26T08:16:36.862662,10,8,4,0
ST-18,2025-12-26T08:17:07.037551,10,8,4,0
ST-18,2025-12-26T08:17:37.291562,10,8,4,0
ST-18,2025-12-26T08:18:07.534091,11,8,4,0
ST-18,2025-12-26T08:18:37.714244,10,8,4,0
ST-18,2025-12-26T08:19:07.932254,10,8,4,0
ST-18,2025-12-26T08:19:38.171371,10,8,4,0
ST-18,2025-12-26T08:20:08.426590,9,8,4,0
ST-180,2025-12-26T08:10:07.479897,21,8,4,0
ST-180,2025-12-26T08:16:06.582280,21,8,4,0
ST-180,2025-12-26T08:16:36.862748,21,8,4,0
ST-180,2025-12-26T08:17:07.037613,21,8,4,0
ST-180,2025-12-26T08:17:37.291629,21,8,4,0
ST-180,2025-12-26T08:18:07.534158,21,8,4,0
ST-180,2025-12-26T08:18:37.714819,21,8,4,0
ST-180,2025-12-26T08:19:07.932327,21,8,4,0
ST-180,2025-12-26T08:19:38.171502,21,8,4,0
ST-180,2025-12-26T08:20:08.426675,21,8,4,0
ST-183,2025-12-26T08:10:07.479892,17,8,4,0
ST-183,2025-12-26T08:16:06.582275,19,8,4,0
ST-183,2025-12-26T08:16:36.862743,19,8,4,0
ST-183,2025-12-26T08:17:07.037608,19,8,4,0
ST-183,2025-12-26T08:17:37.291624,19,8,4,0
ST-183,2025-12-26T08:18:07.534153,20,8,4,0
ST-183,2025-12-26T08:18:37.714813,20,8,4,0
ST-183,2025-12-26T08:19:07.932316,20,8,4,0
ST-183,2025-12-26T08:19:38.171491,20,8,4,0
ST-183,2025-12-26T08:20:08.426670,20,8,4,0
ST-1833,2025-12-26T08:10:07.480052,3,8,4,0
ST-1833,2025-12-26T08:16:06.582462,3,8,4,0
ST-1833,2025-12-26T08:16:36.862907,3,8,4,0
ST-1833,2025-12-26T08:17:07.037787,3,8,4,0
ST-1833,2025-12-26T08:17:37.291768,3,8,4,0
ST-1833,2025-12-26T08:18:07.534342,3,8,4,0
ST-1833,2025-12-26T08:18:37.715032,3,8,4,0
ST-1833,2025-12-26T08:19:07.932487,3,8,4,0
ST-1833,2025-12-26T08:19:38.171886,3,8,4,0
ST-1833,2025-12-26T08:20:08.426844,3,8,4,0
ST-1838,2025-12-26T08:10:07.480053,16,8,4,0
ST-1838,2025-12-26T08:16:06.582463,16,8,4,0
ST-1838,2025-12-26T08:16:36.862908,16,8,4,0
ST-1838,2025-12-26T08:17:07.037788,16,8,4,0
ST-1838,2025-12-26T08:17:37.291769,16,8,4,0
ST-1838,2025-12-26T08:18:07.534344,16,8,4,0
ST-1838,2025-12-26T08:18:37.715033,16,8,4,0
ST-1838,2025-12-26T08:19:07.932488,16,8,4,0
ST-1838,2025-12-26T08:19:38.171889,16,8,4,0
ST-1838,2025-12-26T08:20:08.426845,16,8,4,0
ST-185,2025-12-26T08:10:07.479898,10,8,4,0
ST-185,2025-12-26T08:16:06.582283,12,8,4,0
ST-185,2025-12-26T08:16:36.862749,12,8,4,0
ST-185,2025-12-26T08:17:07.037614,12,8,4,0
ST-185,2025-12-26T08:17:37.291630,12,8,4,0
ST-185,2025-12-26T08:18:07.534159,12,8,4,0
ST-185,2025-12-26T08:18:37.714820,12,8,4,0
ST-185,2025-12-26T08:19:07.932328,12,8,4,0
ST-185,2025-12-26T08:19:38.171505,12,8,4,0
ST-185,2025-12-26T08:20:08.426677,13,8,4,0
ST-1850,2025-12-26T08:10:07.480055,12,8,4,0
ST-1850,2025-12-26T08:16:06.582465,12,8,4,0
ST-1850,2025-12-26T08:16:36.862910,11,8,4,0
ST-1850,2025-12-26T08:17:07.037790,11,8,4,0
ST-1850,2025-12-26T08:17:37.291771,10,8,4,0
ST-1850,2025-12-26T08:18:07.534346,10,8,4,0
ST-1850,2025-12-26T08:18:37.715035,10,8,4,0
ST-1850,2025-12-26T08:19:07.932490,10,8,4,0
ST-1850,2025-12-26T08:19:38.171894,10,8,4,0
ST-1850,2025-12-26T08:20:08.426847,10,8,4,0
ST-186,2025-12-26T08:10:07.479899,2,8,4,0
ST-186,2025-12-26T08:16:06.582284,2,8,4,0
ST-186,2025-12-26T08:16:36.862750,2,8,4,0
ST-186,2025-12-26T08:17:07.037615,2,8,4,0
ST-186,2025-12-26T08:17:37.291631,2,8,4,0
ST-186,2025-12-26T08:18:07.534160,2,8,4,0
ST-186,2025-12-26T08:18:37.714821,2,8,4,0
ST-186,2025-12-26T08:19:07.932329,2,8,4,0
ST-186,2025-12-26T08:19:38.171507,2,8,4,0
ST-186,2025-12-26T08:20:08.426678,2,8,4,0
ST-187,2025-12-26T08:10:07.479901,5,8,4,0
ST-187,2025-12-26T08:16:06.582285,5,8,4,0
ST-187,2025-12-26T08:16:36.862751,5,8,4,0
ST-187,2025-12-26T08:17:07.037616,5,8,4,0
ST-187,2025-12-26T08:17:37.291632,5,8,4,0
ST-187,2025-12-26T08:18:07.534161,5,8,4,0
ST-187,2025-12-26T08:18:37.714822,5,8,4,0
ST-187,2025-12-26T08:19:07.932330,5,8,4,0
ST-187,2025-12-26T08:19:38.171509,5,8,4,0
ST-187,2025-12-26T08:20:08.426679,5,8,4,0
ST-19,2025-12-26T08:10:07.479832,4,8,4,0
ST-19,2025-12-26T08:16:06.582215,4,8,4,0
ST-19,2025-12-26T08:16:36.862665,4,8,4,0
ST-19,2025-12-26T08:17:07.037553,4,8,4,0
ST-19,2025-12-26T08:17:37.291565,4,8,4,0
ST-19,2025-12-26T08:18:07.534094,4,8,4,0
ST-19,2025-12-26T08:18:37.714250,4,8,4,0
ST-19,2025-12-26T08:19:07.932257,4,8,4,0
ST-19,2025-12-26T08:19:38.171376,4,8,4,0
ST-19,2025-12-26T08:20:08.426593,4,8,4,0
ST-194,2025-12-26T08:10:07.479902,18,8,4,0
ST-194,2025-12-26T08:16:06.582287,18,8,4,0
ST-194,2025-12-26T08:16:36.862752,18,8,4,0
ST-194,2025-12-26T08:17:07.037617,18,8,4,0
ST-194,2025-12-26T08:17:37.291633,18,8,4,0
ST-194,2025-12-26T08:18:07.534162,18,8,4,0
ST-194,2025-12-26T08:18:37.714823,18,8,4,0
ST-194,2025-12-26T08:19:07.932332,18,8,4,0
ST-194,2025-12-26T08:19:38.171511,18,8,4,0
ST-194,2025-12-26T08:20:08.426680,18,8,4,0
ST-197,2025-12-26T08:10:07.479903,3,8,4,0
ST-197,2025-12-26T08:16:06.582288,3,8,4,0
ST-197,2025-12-26T08:16:36.862753,3,8,4,0
ST-197,2025-12-26T08:17:07.037618,3,8,4,0
ST-197,2025-12-26T08:17:37.291635,3,8,4,0
ST-197,2025-12-26T08:18:07.534163,3,8,4,0
ST-197,2025-12-26T08:18:37.714824,3,8,4,0
ST-197,2025-12-26T08:19:07.932333,3,8,4,0
ST-197,2025-12-26T08:19:38.171513,3,8,4,0
ST-197,2025-12-26T08:20:08.426682,3,8,4,0
ST-198,2025-12-26T08:10:07.479904,15,8,4,0
ST-198,2025-12-26T08:16:06.582290,15,8,4,0
ST-198,2025-12-26T08:16:36.862754,15,8,4,0
ST-198,2025-12-26T08:17:07.037619,15,8,4,0
ST-198,2025-12-26T08:17:37.291636,15,8,4,0
ST-198,2025-12-26T08:18:07.534166,15,8,4,0
ST-198,2025-12-26T08:18:37.714825,15,8,4,0
ST-198,2025-12-26T08:19:07.932334,15,8,4,0
ST-198,2025-12-26T08:19:38.171515,15,8,4,0
ST-198,2025-12-26T08:20:08.426683,15,8,4,0
ST-1996,2025-12-26T08:10:07.479987,35,8,4,0
ST-1996,2025-12-26T08:16:06.582378,35,8,4,0
ST-1996,2025-12-26T08:16:36.862841,35,8,4,0
ST-1996,2025-12-26T08:17:07.037704,35,8,4,0
ST-1996,2025-12-26T08:17:37.291711,35,8,4,0
ST-1996,2025-12-26T08:18:07.534272,35,8,4,0
ST-1996,2025-12-26T08:18:37.714968,35,8,4,0
ST-1996,2025-12-26T08:19:07.932421,34,8,4,0
ST-1996,2025-12-26T08:19:38.171687,34,8,4,0
ST-1996,2025-12-26T08:20:08.426775,34,8,4,0
ST-1999,2025-12-26T08:10:07.479988,1,8,4,0
ST-1999,2025-12-26T08:16:06.582379,1,8,4,0
ST-1999,2025-12-26T08:16:36.862842,1,8,4,0
ST-1999,2025-12-26T08:17:07.037705,1,8,4,0
ST-1999,2025-12-26T08:17:37.291712,1,8,4,0
ST-1999,2025-12-26T08:18:07.534273,1,8,4,0
ST-1999,2025-12-26T08:18:37.714969,1,8,4,0
ST-1999,2025-12-26T08:19:07.932423,1,8,4,0
ST-1999,2025-12-26T08:19:38.171690,1,8,4,0
ST-1999,2025-12-26T08:20:08.426776,1,8,4,0
ST-20,2025-12-26T08:10:07.479831,6,8,4,0
ST-20,2025-12-26T08:16:06.582213,7,8,4,0
ST-20,2025-12-26T08:16:36.862663,7,8,4,0
ST-20,2025-12-26T08:17:07.037552,6,8,4,0
ST-20,2025-12-26T08:17:37.291563,6,8,4,0
ST-20,2025-12-26T08:18:07.534092,6,8,4,0
ST-20,2025-12-26T08:18:37.714245,6,8,4,0
ST-20,2025-12-26T08:19:07.932255,6,8,4,0
ST-20,2025-12-26T08:19:38.171374,6,8,4,0
ST-20,2025-12-26T08:20:08.426591,6,8,4,0
ST-200,2025-12-26T08:10:07.479840,10,8,4,0
ST-200,2025-12-26T08:16:06.582222,10,8,4,0
ST-200,2025-12-26T08:16:36.862672,10,8,4,0
ST-200,2025-12-26T08:17:07.037560,10,8,4,0
ST-200,2025-12-26T08:17:37.291572,10,8,4,0
ST-200,2025-12-26T08:18:07.534104,10,8,4,0
ST-200,2025-12-26T08:18:37.714258,10,8,4,0
ST-200,2025-12-26T08:19:07.932264,10,8,4,0
ST-200,2025-12-26T08:19:38.171392,10,8,4,0
ST-200,2025-12-26T08:20:08.426600,10,8,4,0
ST-2000,2025-12-26T08:10:07.479989,3,8,4,0
ST-2000,2025-12-26T08:16:06.582381,3,8,4,0
ST-2000,2025-12-26T08:16:36.862843,3,8,4,0
ST-2000,2025-12-26T08:17:07.037707,3,8,4,0
ST-2000,2025-12-26T08:17:37.291713,3,8,4,0
ST-2000,2025-12-26T08:18:07.534274,3,8,4,0
ST-2000,2025-12-26T08:18:37.714970,3,8,4,0
ST-2000,2025-12-26T08:19:07.932424,3,8,4,0
ST-2000,2025-12-26T08:19:38.171692,3,8,4,0
ST-2000,2025-12-26T08:20:08.426777,3,8,4,0
